timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction
1772787561.8646271,10,21,15535,2.1,1553.5,0.3437955379486084,0.017189776897430422,0.0011333348421435343,1.0,0.047619047619047616,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.8646271,10,22,16864,2.2,1686.4,0.3437955379486084,0.016371216092790877,0.0010907389776450924,1.0,0.045454545454545456,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.8646271,10,23,16942,2.3,1694.2,0.3437955379486084,0.01562706990675493,0.0010509816043448802,1.0,0.043478260869565216,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.8656287,10,16,9032,1.6,903.2,0.41152310371398926,0.027434873580932616,0.0015683069921952405,1.0,0.0625,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.8656287,10,17,9072,1.7,907.2,0.41152310371398926,0.02572019398212433,0.0015107952107406672,1.0,0.058823529411764705,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787561.9327006,10,24,16982,2.4,1698.2,0.4118690490722656,0.017907349959663723,0.0011228022869912506,1.0,0.041666666666666664,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787561.9327006,10,18,9112,1.8,911.2,0.4785950183868408,0.0281526481404024,0.0015169566750154885,1.0,0.05555555555555555,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787564.9490125,10,19,9164,1.9,916.4,3.4949069023132324,0.1941614945729574,0.4974885916190434,1.0,0.10526315789473684,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.0131533,10,25,17034,2.5,1703.4,3.492321729660034,0.14551340540250143,0.39187331405258613,1.0,0.08,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.0141652,10,20,9204,2.0,920.4,3.5600595474243164,0.18737155512759562,0.47072629880485845,1.0,0.1,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.0161517,10,21,9720,2.1,972.0,3.5620460510253906,0.17810230255126955,0.4476696113131826,1.0,0.09523809523809523,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.0805476,10,26,17074,2.6,1707.4,3.559715986251831,0.14238863945007324,0.3757893633568314,1.0,0.07692307692307693,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.0855618,10,27,18566,2.7,1856.6,3.564730167388916,0.13710500643803522,0.36148362504551146,1.0,0.07407407407407407,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.0855618,10,28,20058,2.8,2005.8,3.564730167388916,0.1320270432366265,0.34827662287502836,1.0,0.07142857142857142,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.086568,10,22,9760,2.2,976.0,3.632462501525879,0.17297440483456566,0.42583833278237604,1.0,0.09090909090909091,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.088663,10,29,21550,2.9,2155.0,3.567831516265869,0.12742255415235246,0.33597112564683335,1.0,0.06896551724137931,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.088663,10,30,23042,3.0,2304.2,3.567831516265869,0.12302867297468513,0.32453203643603246,1.0,0.06666666666666667,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.088663,10,31,24250,3.1,2425.0,3.567831516265869,0.11892771720886229,0.3138458117047249,1.0,0.06451612903225806,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.088663,10,23,9800,2.3,980.0,3.6345574855804443,0.16520715843547473,0.4068875795013285,1.0,0.08695652173913043,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.091668,10,24,9966,2.4,996.6,3.6375622749328613,0.15815488151882004,0.38953658554730647,1.0,0.08333333333333333,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.1681278,10,32,24564,3.2,2456.4,3.647296190261841,0.11765471581489807,0.3034345211569208,1.0,0.0625,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.1691282,10,25,10093,2.5,1009.3,3.715022563934326,0.1547926068305969,0.37287152964853854,1.0,0.08,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.1691282,10,33,24673,3.3,2467.3,3.648296594619751,0.1140092685818672,0.2940715679339422,1.0,0.06060606060606061,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.1691282,10,26,11573,2.6,1157.3,3.715022563934326,0.14860090255737302,0.3582936459583592,1.0,0.07692307692307693,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.1691282,10,27,11898,2.7,1189.8,3.715022563934326,0.1428854832282433,0.34481121659082736,1.0,0.07407407407407407,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.1701279,10,28,11976,2.8,1197.6,3.716022253036499,0.13763045381616662,0.3322948607432378,1.0,0.07142857142857142,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.1701279,10,29,13456,2.9,1345.6,3.716022253036499,0.13271508046558925,0.3206641487435893,1.0,0.06896551724137931,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.1701279,10,30,14936,3.0,1493.6,3.716022253036499,0.12813869838056893,0.3098192126336873,1.0,0.06666666666666667,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.1701279,10,31,16416,3.1,1641.6,3.716022253036499,0.12386740843454996,0.29968310904247664,1.0,0.06451612903225806,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.1711318,10,32,17896,3.2,1789.6,3.7170262336730957,0.11990407205397083,0.2901806211676284,1.0,0.0625,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.1711318,10,33,18092,3.3,1809.2,3.7170262336730957,0.11615706980228424,0.28126923679664523,1.0,0.06060606060606061,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.2330177,10,34,24751,3.4,2475.1,3.712186098098755,0.11249048782117438,0.28495795237097515,1.0,0.058823529411764705,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.2349527,10,35,24803,3.5,2480.3,3.714121103286743,0.10923885597902185,0.27668234863284263,1.0,0.05714285714285714,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.2359524,10,36,24843,3.6,2484.3,3.715120792388916,0.10614630835396902,0.26887936727504524,1.0,0.05555555555555555,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.2359524,10,37,24925,3.7,2492.5,3.715120792388916,0.10319779978858099,0.26151007293798134,1.0,0.05405405405405406,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.2359524,10,34,18132,3.4,1813.2,3.781846761703491,0.11460141702131792,0.2725594349807227,1.0,0.058823529411764705,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.2414258,10,38,24965,3.8,2496.5,3.7205941677093506,0.10055659912727972,0.25450401405979023,1.0,0.05263157894736842,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.2444258,10,39,25017,3.9,2501.7,3.7235941886901855,0.09798932075500487,0.2478759820864579,1.0,0.05128205128205128,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.2444258,10,40,25057,4.0,2505.7,3.7235941886901855,0.0954767740689791,0.24159913266941682,1.0,0.05,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.3466258,10,41,26549,4.1,2654.9,3.825794219970703,0.09564485549926756,0.23540541316847907,1.0,0.04878048780487805,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.3581765,10,42,28041,4.2,2804.1,3.8373448848724365,0.09359377767981551,0.22969276156834648,1.0,0.047619047619047616,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.3591795,10,43,29533,4.3,2953.3,3.838347911834717,0.09138923599606467,0.22429461926055633,1.0,0.046511627906976744,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.3591795,10,44,31025,4.4,3102.5,3.838347911834717,0.08926390492638875,0.2191485035656204,1.0,0.045454545454545456,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.3601828,10,45,32517,4.5,3251.7,3.839351177215576,0.08725798130035399,0.21422907084062628,1.0,0.044444444444444446,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.3601828,10,46,33820,4.6,3382.0,3.839351177215576,0.08531891504923501,0.2095294273282014,1.0,0.043478260869565216,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.3601828,10,47,33898,4.7,3389.8,3.839351177215576,0.08346415602642555,0.20503146385952303,1.0,0.0425531914893617,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.3601828,10,35,18172,3.5,1817.2,3.9060771465301514,0.11488462195676916,0.2643027851343308,1.0,0.05714285714285714,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.3601828,10,36,18212,3.6,1821.2,3.9060771465301514,0.11160220418657575,0.25690627313148334,1.0,0.05555555555555555,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787565.4366364,10,48,33938,4.8,3393.8,3.915804862976074,0.0833149970845973,0.20057530379777302,1.0,0.041666666666666664,0.0,4.144.132.223,172.16.246.83,443,L4Protocol.TCP,-1
1772787565.4366364,10,37,18252,3.7,1825.2,3.9825308322906494,0.11062585645251803,0.24960041107547606,1.0,0.05405405405405406,0.0,172.16.246.83,4.144.132.223,443,L4Protocol.TCP,1
1772787568.4174628,10,2,167,0.2,16.7,7.05844521522522,7.05844521522522,0.0,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787568.4494672,10,2,611,0.2,61.1,6.998363018035889,6.998363018035889,0.0,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787568.4504676,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.4899943,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.4899943,10,2,92,0.2,9.2,0.03952670097351074,0.03952670097351074,0.0,1.0,0.5,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.492002,10,3,631,0.3,63.1,0.041534423828125,0.0207672119140625,0.0007038368595431166,1.0,0.3333333333333333,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.5278964,10,2,92,0.2,9.2,0.037902116775512695,0.037902116775512695,0.0,1.0,0.5,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.529873,10,3,1584,0.3,158.4,0.03987860679626465,0.019939303398132324,0.0006453253288611904,1.0,0.3333333333333333,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.5308726,10,4,3076,0.4,307.6,0.0408782958984375,0.0136260986328125,0.000442232327657166,1.0,0.25,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.5308726,10,5,4308,0.5,430.8,0.0408782958984375,0.010219573974609375,0.0003412391927592277,1.0,0.2,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.5318763,10,4,671,0.4,67.1,0.08140873908996582,0.02713624636332194,0.0004736122292191188,1.0,0.25,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.5388765,10,6,5062,0.6,506.2,0.048882246017456055,0.009776449203491211,0.0002569111923833134,1.0,0.16666666666666666,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.5388765,10,5,711,0.5,71.1,0.0884089469909668,0.0221022367477417,0.0004171064973850965,1.0,0.2,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.5438845,10,6,831,0.6,83.1,0.09341692924499512,0.018683385848999024,0.00037127258037799037,1.0,0.16666666666666666,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.5438845,10,7,951,0.7,95.1,0.09341692924499512,0.015569488207499187,0.00035519621543282176,1.0,0.14285714285714285,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.5438845,10,8,1109,0.8,110.9,0.09341692924499512,0.013345275606427875,0.000330626698057369,1.0,0.125,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.579873,10,7,5421,0.7,542.1,0.08987879753112793,0.014979799588521322,0.00036797808528300877,1.0,0.14285714285714285,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.579873,10,8,5780,0.8,578.0,0.08987879753112793,0.012839828218732561,0.00033870474664711637,1.0,0.125,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.579873,10,9,5882,0.9,588.2,0.08987879753112793,0.011234849691390991,0.00031092600285477707,1.0,0.1111111111111111,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.579873,10,9,1149,0.9,114.9,0.12940549850463867,0.016175687313079834,0.0003474841560538217,1.0,0.1111111111111111,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.5808878,10,10,1220,1.0,122.0,0.13042020797729492,0.014491134219699435,0.0003295881086668512,1.0,0.1,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.581873,10,10,5922,1.0,592.2,0.09187865257263184,0.01020873917473687,0.0002815363776294236,1.0,0.1,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.581873,10,11,5993,1.1,599.3,0.09187865257263184,0.009187865257263183,0.0002606763934466017,1.0,0.09090909090909091,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.581873,10,11,1260,1.1,126.0,0.13140535354614258,0.013140535354614256,0.0003112083806475614,1.0,0.09090909090909091,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.5848727,10,12,6474,1.2,647.4,0.0948784351348877,0.00862531228498979,0.00023808987841469144,1.0,0.08333333333333333,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.5848727,10,12,1300,1.2,130.0,0.13440513610839844,0.012218648737127129,0.0002894361668733257,1.0,0.08333333333333333,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.585896,10,13,1340,1.3,134.0,0.13542842864990234,0.01128570238749186,0.000273568454762233,1.0,0.07692307692307693,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787568.6361363,10,13,6514,1.3,651.4,0.14614200592041016,0.012178500493367512,0.00036794710134320974,1.0,0.07692307692307693,0.0,13.107.246.73,172.16.246.83,443,L4Protocol.TCP,-1
1772787568.6361363,10,14,1380,1.4,138.0,0.1856687068939209,0.014282208222609297,0.000367498697390654,1.0,0.07142857142857142,0.0,172.16.246.83,13.107.246.73,443,L4Protocol.TCP,1
1772787610.1479104,10,1,56,0.1,5.6,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787610.1849084,10,1,107,0.1,10.7,0.0,0.0,0.0,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787610.1879103,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,74.125.204.94,80,L4Protocol.TCP,1
1772787610.219906,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,74.125.204.94,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.219906,10,2,92,0.2,9.2,0.03199577331542969,0.03199577331542969,0.0,1.0,0.5,0.0,172.16.246.83,74.125.204.94,80,L4Protocol.TCP,1
1772787610.219906,10,3,332,0.3,33.2,0.03199577331542969,0.015997886657714844,0.0005118647550261812,1.0,0.3333333333333333,0.0,172.16.246.83,74.125.204.94,80,L4Protocol.TCP,1
1772787610.2533944,10,2,92,0.2,9.2,0.03348827362060547,0.03348827362060547,0.0,1.0,0.5,0.0,74.125.204.94,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.2543945,10,3,354,0.3,35.4,0.03448843955993652,0.01724421977996826,0.0005277385703550408,1.0,0.3333333333333333,0.0,74.125.204.94,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.2624044,10,2,116,0.2,11.6,0.11449408531188965,0.11449408531188965,0.0,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787610.3043945,10,2,272,0.2,27.2,0.11948609352111816,0.11948609352111816,0.0,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787610.3043945,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,23.75.213.71,80,L4Protocol.TCP,1
1772787610.3063946,10,4,372,0.4,37.2,0.1184842586517334,0.03949475288391113,0.0019122405448683821,1.0,0.25,0.0,172.16.246.83,74.125.204.94,80,L4Protocol.TCP,1
1772787610.3413923,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,23.75.213.71,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.3413923,10,2,92,0.2,9.2,0.03699779510498047,0.03699779510498047,0.0,1.0,0.5,0.0,172.16.246.83,23.75.213.71,80,L4Protocol.TCP,1
1772787610.3413923,10,3,359,0.3,35.9,0.03699779510498047,0.018498897552490234,0.0006844184213150584,1.0,0.3333333333333333,0.0,172.16.246.83,23.75.213.71,80,L4Protocol.TCP,1
1772787610.383393,10,2,104,0.2,10.4,0.042000770568847656,0.042000770568847656,0.0,1.0,1.0,0.0,23.75.213.71,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.383393,10,4,411,0.4,41.1,0.07899856567382812,0.026332855224609375,0.0005263218890831922,1.0,0.25,0.0,172.16.246.83,23.75.213.71,80,L4Protocol.TCP,1
1772787610.3863924,10,3,144,0.3,14.4,0.04500007629394531,0.022500038146972656,0.0007605571299791336,1.0,0.6666666666666666,0.0,23.75.213.71,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.387393,10,4,447,0.4,44.7,0.04600071907043457,0.015333573023478191,0.0005343532320883545,1.0,0.5,0.0,23.75.213.71,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.3943932,10,5,614,0.5,61.4,0.2064828872680664,0.0516207218170166,0.0018629835201788107,1.0,0.2,0.0,172.16.246.83,74.125.204.94,80,L4Protocol.TCP,1
1772787610.4323933,10,4,616,0.4,61.6,0.21248722076416016,0.07082907358805338,0.008877878958079085,1.0,0.25,0.0,74.125.204.94,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.433394,10,5,451,0.5,45.1,0.1289994716644287,0.03224986791610718,0.0004909254161541791,1.0,0.2,0.0,172.16.246.83,23.75.213.71,80,L4Protocol.TCP,1
1772787610.4393938,10,6,854,0.6,85.4,0.2514834403991699,0.050296688079833986,0.0014060029668200968,1.0,0.16666666666666666,0.0,172.16.246.83,74.125.204.94,80,L4Protocol.TCP,1
1772787610.4823942,10,5,878,0.5,87.8,0.26248812675476074,0.06562203168869019,0.006027039113419619,1.0,0.2,0.0,74.125.204.94,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.489409,10,3,185,0.3,18.5,0.34149861335754395,0.17074930667877197,0.006329299862073867,1.0,0.0,0.0,172.16.246.83,8.8.8.8,53,L4Protocol.UDP,1
1772787610.5153942,10,3,490,0.3,49.0,0.33048582077026367,0.16524291038513184,0.004187372579053772,1.0,0.0,0.0,8.8.8.8,172.16.246.83,53,L4Protocol.UDP,-1
1772787610.5153942,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,172.16.246.83,92.223.76.254,80,L4Protocol.TCP,1
1772787610.5294068,10,7,894,0.7,89.4,0.34149646759033203,0.05691607793172201,0.001387700305523746,1.0,0.14285714285714285,0.0,172.16.246.83,74.125.204.94,80,L4Protocol.TCP,1
1772787610.541297,10,1,52,0.1,5.2,0.0,0.0,0.0,1.0,1.0,0.0,92.223.76.254,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.541297,10,2,92,0.2,9.2,0.025902748107910156,0.025902748107910156,0.0,1.0,0.5,0.0,172.16.246.83,92.223.76.254,80,L4Protocol.TCP,1
1772787610.541297,10,3,420,0.3,42.0,0.025902748107910156,0.012951374053955078,0.0003354761797709216,1.0,0.3333333333333333,0.0,172.16.246.83,92.223.76.254,80,L4Protocol.TCP,1
1772787610.564167,10,2,92,0.2,9.2,0.02287006378173828,0.02287006378173828,0.0,1.0,0.5,0.0,92.223.76.254,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.5654392,10,3,525,0.3,52.5,0.02414226531982422,0.01207113265991211,0.00023323382674789173,1.0,0.3333333333333333,0.0,92.223.76.254,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.5724902,10,4,742,0.4,74.2,0.057096004486083984,0.019032001495361328,0.00027866018012900895,1.0,0.25,0.0,172.16.246.83,92.223.76.254,80,L4Protocol.TCP,1
1772787610.5974913,10,4,958,0.4,95.8,0.056194305419921875,0.018731435139973957,0.00024969580075169995,1.0,0.25,0.0,92.223.76.254,172.16.246.83,80,L4Protocol.TCP,-1
1772787610.6414897,10,5,782,0.5,78.2,0.12609553337097168,0.03152388334274292,0.0008099619017751062,1.0,0.2,0.0,172.16.246.83,92.223.76.254,80,L4Protocol.TCP,1
1772787611.4314983,10,1,40,0.1,4.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787611.4314983,10,2,92,0.2,9.2,0.0,0.0,0.0,1.0,0.5,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787611.5558715,10,1,40,0.1,4.0,0.0,0.0,0.0,1.0,0.0,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787611.5568566,10,3,132,0.3,13.2,0.12535834312438965,0.06267917156219482,0.007857357095446105,1.0,0.3333333333333333,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787611.5598571,10,2,92,0.2,9.2,0.00398564338684082,0.00398564338684082,0.0,1.0,0.5,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787611.5598571,10,4,172,0.4,17.2,0.1283588409423828,0.04278628031412761,0.005115859914345341,1.0,0.25,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787611.560857,10,5,759,0.5,75.9,0.12935876846313477,0.03233969211578369,0.0038470980961733407,1.0,0.2,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
1772787611.6907563,10,3,1584,0.3,158.4,0.13488483428955078,0.06744241714477539,0.008053524271531387,1.0,0.3333333333333333,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787611.6942563,10,4,3076,0.4,307.6,0.13838481903076172,0.046128273010253906,0.005389640356327163,1.0,0.25,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787611.6942563,10,5,4568,0.5,456.8,0.13838481903076172,0.03459620475769043,0.004125047963611905,1.0,0.2,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787611.6942563,10,6,6060,0.6,606.0,0.13838481903076172,0.027676963806152345,0.0033331654494361375,1.0,0.16666666666666666,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787611.6942563,10,7,7552,0.7,755.2,0.13838481903076172,0.023064136505126953,0.002794201413803421,1.0,0.14285714285714285,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787611.6952918,10,8,8814,0.8,881.4,0.1394202709197998,0.0199171815599714,0.0023978244561573903,1.0,0.125,0.0,98.70.192.224,172.16.246.83,443,L4Protocol.TCP,-1
1772787611.6952918,10,6,799,0.6,79.9,0.2637934684753418,0.05275869369506836,0.004970001699604154,1.0,0.16666666666666666,0.0,172.16.246.83,98.70.192.224,443,L4Protocol.TCP,1
