timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration
1772787671.4065917,10,13.248.188.196,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772787671.4065917,10,13.248.188.196,6,0.6,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772787671.7152164,10,13.248.188.196,7,0.7,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772787671.7152164,10,172.16.246.83,71,7.1,8,3,0.5993469760564895,4,0.4,0.0,0.056338028169014086,0.0,4.309298181533814
1772787671.7172172,10,13.248.188.196,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772787671.7182183,10,172.16.246.83,72,7.2,8,3,0.5934003486044382,4,0.4,0.0,0.05555555555555555,0.0,4.309298181533814
1772787671.720213,10,13.248.188.196,9,0.9,1,1,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0
1772787671.720213,10,172.16.246.83,73,7.3,8,3,0.5875823280419832,4,0.4,0.0,0.0547945205479452,0.0,4.309298181533814
1772787671.7222145,10,13.248.188.196,10,1.0,1,1,0.0,0,0.0,0.0,0.1,0.0,0.0
1772787671.7222145,10,172.16.246.83,74,7.4,8,3,0.5818886780345598,4,0.4,0.0,0.05405405405405406,0.0,4.309298181533814
1772787674.7068534,10,172.16.246.83,75,7.5,9,3,0.5763153469625784,4,0.4,0.0,0.05333333333333334,0.0,4.309298181533814
1772787674.7068534,10,172.16.246.83,76,7.6,9,3,0.570858458057401,4,0.4,0.0,0.05263157894736842,0.0,4.309298181533814
1772787674.8377066,10,98.70.192.224,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.0121226,10,98.70.192.224,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.037832,10,98.70.192.224,3,0.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.037832,10,98.70.192.224,4,0.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.037832,10,98.70.192.224,5,0.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.037832,10,98.70.192.224,6,0.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.037832,10,172.16.246.83,77,7.7,9,3,0.5655143001491792,4,0.4,0.0,0.05194805194805195,0.0,4.309298181533814
1772787675.0515878,10,98.70.192.224,7,0.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.0515878,10,98.70.192.224,8,0.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.0515878,10,98.70.192.224,9,0.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.0515878,10,98.70.192.224,10,1.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.0515878,10,98.70.192.224,11,1.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.0524755,10,172.16.246.83,78,7.8,9,3,0.560279318984369,4,0.4,0.0,0.05128205128205128,0.0,4.309298181533814
1772787675.0989327,10,98.70.192.224,12,1.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.0989327,10,98.70.192.224,13,1.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.099818,10,98.70.192.224,14,1.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.099818,10,98.70.192.224,15,1.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.099818,10,98.70.192.224,16,1.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.100817,10,98.70.192.224,17,1.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.100817,10,98.70.192.224,18,1.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.100817,10,98.70.192.224,19,1.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.100817,10,98.70.192.224,20,2.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.100817,10,98.70.192.224,21,2.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.100817,10,98.70.192.224,22,2.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.100817,10,98.70.192.224,23,2.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.100817,10,98.70.192.224,24,2.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.100817,10,172.16.246.83,79,7.9,9,3,0.5551501090738198,4,0.4,0.0,0.05063291139240506,0.0,4.309298181533814
1772787675.1196659,10,98.70.192.224,25,2.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1196659,10,98.70.192.224,26,2.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1196659,10,98.70.192.224,27,2.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1196659,10,98.70.192.224,28,2.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1196659,10,98.70.192.224,29,2.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1196659,10,172.16.246.83,80,8.0,9,3,0.5501234060351945,4,0.4,0.0,0.05,0.0,4.309298181533814
1772787675.133829,10,98.70.192.224,30,3.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.147131,10,98.70.192.224,31,3.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,32,3.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,33,3.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,34,3.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,35,3.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,36,3.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,37,3.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,38,3.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,39,3.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,40,4.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,41,4.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,98.70.192.224,42,4.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.1480262,10,172.16.246.83,81,8.1,9,3,0.5451960793961286,4,0.4,0.0,0.04938271604938271,0.0,4.309298181533814
1772787675.2009437,10,172.16.246.83,82,8.2,9,3,0.5403651258269957,4,0.4,0.0,0.04878048780487805,0.0,4.309298181533814
1772787675.2009437,10,172.16.246.83,83,8.3,9,3,0.5356276627744186,4,0.4,0.0,0.04819277108433735,0.0,4.309298181533814
1772787675.3161283,10,98.70.192.224,43,4.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7211137,10,98.70.192.224,44,4.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7441373,10,98.70.192.224,45,4.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7441373,10,98.70.192.224,46,4.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7441373,10,98.70.192.224,47,4.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7441373,10,98.70.192.224,48,4.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7441373,10,98.70.192.224,49,4.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7441373,10,172.16.246.83,80,8.0,9,3,0.4798409973552599,3,0.3,0.0,0.0375,0.0,3.7888535499572753
1772787675.758141,10,98.70.192.224,50,5.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,51,5.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,52,5.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,53,5.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,54,5.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,55,5.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,56,5.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,57,5.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,58,5.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,59,5.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,60,6.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,61,6.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,98.70.192.224,62,6.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.758141,10,172.16.246.83,81,8.1,9,3,0.4755373601578443,3,0.3,0.0,0.037037037037037035,0.0,3.7888535499572753
1772787675.7691345,10,98.70.192.224,63,6.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7691345,10,98.70.192.224,64,6.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7691345,10,98.70.192.224,65,6.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7691345,10,98.70.192.224,66,6.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7691345,10,98.70.192.224,67,6.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7691345,10,172.16.246.83,82,8.2,9,3,0.4713181413068885,3,0.3,0.0,0.036585365853658534,0.0,3.7888535499572753
1772787675.7811315,10,98.70.192.224,68,6.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7811315,10,98.70.192.224,69,6.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7811315,10,98.70.192.224,70,7.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.782133,10,98.70.192.224,71,7.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.782133,10,98.70.192.224,72,7.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.782133,10,98.70.192.224,73,7.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.782133,10,98.70.192.224,74,7.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.782133,10,98.70.192.224,75,7.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.782133,10,98.70.192.224,76,7.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7831507,10,98.70.192.224,77,7.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7831507,10,98.70.192.224,78,7.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7831507,10,98.70.192.224,79,7.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7831507,10,98.70.192.224,80,8.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7831507,10,98.70.192.224,81,8.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7841387,10,98.70.192.224,82,8.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7841387,10,98.70.192.224,83,8.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7841387,10,98.70.192.224,84,8.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787675.7841387,10,172.16.246.83,83,8.3,9,3,0.46718080452717253,3,0.3,0.0,0.03614457831325301,0.0,3.7888535499572753
1772787675.806152,10,172.16.246.83,84,8.4,9,3,0.46312291518549437,3,0.3,0.0,0.03571428571428571,0.0,3.7888535499572753
1772787675.8071344,10,172.16.246.83,85,8.5,9,3,0.4591421352484981,3,0.3,0.0,0.03529411764705882,0.0,3.7888535499572753
1772787675.8151355,10,172.16.246.83,86,8.6,9,3,0.4552362185356088,3,0.3,0.0,0.03488372093023256,0.0,3.7888535499572753
1772787675.8151355,10,172.16.246.83,87,8.7,9,3,0.4514030062473959,3,0.3,0.0,0.034482758620689655,0.0,3.7888535499572753
1772787675.8151355,10,172.16.246.83,88,8.8,9,3,0.4476404227511434,3,0.3,0.0,0.03409090909090909,0.0,4.807631810506185
1772787675.8201356,10,13.227.227.76,20,2.0,1,1,0.0,0,0.0,0.0,0.1,0.0,0.0
1772787675.8221354,10,13.227.227.76,21,2.1,1,1,0.0,0,0.0,0.0,0.09523809523809523,0.0,0.0
1772787675.8221354,10,13.227.227.76,22,2.2,1,1,0.0,0,0.0,0.0,0.09090909090909091,0.0,5.162283420562744
1772787675.8221354,10,172.16.246.83,89,8.9,9,3,0.443946471606737,3,0.3,0.0,0.033707865168539325,0.0,4.807631810506185
1772787675.930321,10,98.70.192.224,85,8.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.0956733,10,98.70.192.224,86,8.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1226547,10,98.70.192.224,87,8.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1226547,10,172.16.246.83,88,8.8,9,3,0.4476404227511434,3,0.3,0.0,0.03409090909090909,0.0,4.56107481320699
1772787676.1386538,10,98.70.192.224,88,8.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1386538,10,98.70.192.224,89,8.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1386538,10,98.70.192.224,90,9.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1386538,10,98.70.192.224,91,9.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1396575,10,98.70.192.224,92,9.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1396575,10,98.70.192.224,93,9.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1396575,10,98.70.192.224,94,9.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1396575,10,98.70.192.224,95,9.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1396575,10,98.70.192.224,96,9.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1396575,10,98.70.192.224,97,9.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1396575,10,98.70.192.224,98,9.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.14066,10,98.70.192.224,99,9.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.14066,10,172.16.246.83,89,8.9,9,3,0.443946471606737,3,0.3,0.0,0.033707865168539325,0.0,4.56107481320699
1772787676.1456568,10,98.70.192.224,100,10.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.146654,10,98.70.192.224,101,10.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.146654,10,98.70.192.224,102,10.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.146654,10,98.70.192.224,103,10.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.146654,10,98.70.192.224,104,10.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.146654,10,98.70.192.224,105,10.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.146654,10,98.70.192.224,106,10.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1476579,10,98.70.192.224,107,10.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1476579,10,172.16.246.83,90,9.0,9,3,0.44031923181721144,3,0.3,0.0,0.03333333333333333,0.0,4.56107481320699
1772787676.1496568,10,98.70.192.224,108,10.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.150657,10,98.70.192.224,109,10.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.150657,10,98.70.192.224,110,11.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.151657,10,98.70.192.224,111,11.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.151657,10,98.70.192.224,112,11.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.151657,10,98.70.192.224,113,11.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.151657,10,98.70.192.224,114,11.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.151657,10,98.70.192.224,115,11.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.1526568,10,172.16.246.83,91,9.1,9,3,0.43675685428943467,3,0.3,0.0,0.03296703296703297,0.0,4.56107481320699
1772787676.206655,10,172.16.246.83,80,8.0,9,3,0.4798409973552599,3,0.3,0.0,0.0375,0.0,4.257887681325276
1772787676.206655,10,172.16.246.83,81,8.1,9,3,0.4755373601578443,3,0.3,0.0,0.037037037037037035,0.0,4.257887681325276
1772787676.3288064,10,98.70.192.224,116,11.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.4707713,10,98.70.192.224,117,11.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.4746778,10,172.16.246.83,81,8.1,9,3,0.4755373601578443,3,0.3,0.0,0.037037037037037035,0.0,4.001234134038289
1772787676.4746778,10,172.16.246.83,82,8.2,9,3,0.4713181413068885,3,0.3,0.0,0.036585365853658534,0.0,4.001234134038289
1772787676.5159528,10,172.16.246.83,83,8.3,9,3,0.46718080452717253,3,0.3,0.0,0.03614457831325301,0.0,4.001234134038289
1772787676.5439558,10,52.97.96.194,1,0.1,1,1,0.0,0,0.0,0.0,0.0,1.0,0.0
1772787676.599217,10,98.70.192.224,118,11.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.7429657,10,98.70.192.224,119,11.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787676.7663176,10,172.16.246.83,81,8.1,9,3,0.4755373601578443,3,0.3,0.0,0.037037037037037035,0.0,3.75186808904012
1772787676.7663176,10,172.16.246.83,82,8.2,9,3,0.4713181413068885,3,0.3,0.0,0.036585365853658534,0.0,3.75186808904012
1772787676.782832,10,172.16.246.83,83,8.3,9,3,0.46718080452717253,3,0.3,0.0,0.03614457831325301,0.0,3.75186808904012
1772787676.8817718,10,98.70.192.224,120,12.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787677.1020317,10,98.70.192.224,121,12.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787677.107126,10,98.70.192.224,122,12.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787677.107126,10,98.70.192.224,123,12.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787677.107126,10,98.70.192.224,124,12.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787677.107126,10,98.70.192.224,125,12.5,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787677.109184,10,98.70.192.224,126,12.6,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787677.109184,10,98.70.192.224,127,12.7,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787677.1101344,10,172.16.246.83,70,7.0,9,3,0.528162871447514,3,0.3,0.0,0.04285714285714286,0.0,3.4945069154103594
1772787677.1101344,10,98.70.192.224,128,12.8,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787677.1101344,10,98.70.192.224,129,12.9,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787677.1101344,10,172.16.246.83,71,7.1,9,3,0.5228488800071196,3,0.3,0.0,0.04225352112676056,0.0,3.4945069154103594
1772787680.8188987,10,172.16.246.83,43,4.3,3,1,0.0,0,0.0,0.0,0.0,0.0,4.992265224456787
1772787680.819777,10,172.16.246.83,44,4.4,3,1,0.0,0,0.0,0.0,0.0,0.0,7.494585990905762
1772787680.8277712,10,13.248.188.196,10,1.0,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787680.8277712,10,13.248.188.196,11,1.1,1,1,0.0,0,0.0,0.0,0.0,0.0,9.998897552490234
1772787680.828783,10,172.16.246.83,43,4.3,3,1,0.0,0,0.0,0.0,0.0,0.0,6.919301986694336
1772787682.5896697,10,52.123.128.14,1,0.1,1,1,0.0,0,0.0,0.0,0.0,1.0,0.0
1772787700.6826358,10,172.16.246.83,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787700.688112,10,13.227.227.76,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787700.688112,10,172.16.246.83,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787794.523842,10,172.16.246.83,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787794.523842,10,172.16.246.83,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787794.637949,10,98.70.192.224,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787794.637949,10,172.16.246.83,3,0.3,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787794.646327,10,98.70.192.224,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.004189014434814453
1772787794.646327,10,172.16.246.83,4,0.4,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787797.8830657,10,172.16.246.83,5,0.5,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787798.047054,10,4.213.25.240,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787798.088183,10,4.213.25.240,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787798.1305132,10,172.16.246.83,6,0.6,2,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787852.7450025,10,172.16.246.83,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787852.7780678,10,8.8.8.8,1,0.1,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787852.779228,10,172.16.246.83,2,0.2,2,2,1.0,1,0.1,0.0,0.5,0.0,0.0
1772787852.783679,10,13.227.227.8,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772787852.783679,10,172.16.246.83,3,0.3,2,2,0.9182958340544896,1,0.1,0.0,0.3333333333333333,0.0,0.0
1772787852.7856588,10,172.16.246.83,4,0.4,2,2,0.8112781244591328,1,0.1,0.0,0.25,0.0,0.0
1772787852.789725,10,13.227.227.8,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772787852.7916632,10,13.227.227.8,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
1772787852.7926626,10,172.16.246.83,5,0.5,2,2,0.7219280948873623,1,0.1,0.0,0.2,0.0,0.0
1772787852.7936625,10,172.16.246.83,6,0.6,2,2,0.6500224216483541,1,0.1,0.0,0.16666666666666666,0.0,0.0
1772787852.794674,10,172.16.246.83,7,0.7,2,2,0.5916727785823275,1,0.1,0.0,0.14285714285714285,0.0,0.0
1772787852.7986677,10,13.227.227.8,4,0.4,1,1,0.0,0,0.0,0.0,0.25,0.0,0.0
1772787852.800171,10,13.227.227.8,5,0.5,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772787852.8011935,10,13.227.227.8,6,0.6,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772787852.8011935,10,172.16.246.83,8,0.8,2,2,0.5435644431995964,1,0.1,0.0,0.125,0.0,0.0
1772787852.8011935,10,13.227.227.8,7,0.7,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772787852.8021955,10,172.16.246.83,9,0.9,2,2,0.5032583347756457,1,0.1,0.0,0.1111111111111111,0.0,0.0
1772787852.80318,10,13.227.227.8,8,0.8,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772787852.805178,10,172.16.246.83,10,1.0,2,2,0.4689955935892812,2,0.2,0.0,0.2,0.0,0.0
1772787852.8118422,10,13.227.227.8,9,0.9,1,1,0.0,0,0.0,0.0,0.2222222222222222,0.0,0.0
1772787852.8118422,10,172.16.246.83,11,1.1,2,2,0.4394969869215134,2,0.2,0.0,0.18181818181818182,0.0,0.0
1772787852.8138633,10,172.16.246.83,12,1.2,2,2,0.41381685030363374,2,0.2,0.0,0.16666666666666666,0.0,0.0
1772787852.8231428,10,13.227.227.8,10,1.0,1,1,0.0,0,0.0,0.0,0.2,0.0,0.0
1772787852.8252032,10,13.227.227.8,11,1.1,1,1,0.0,0,0.0,0.0,0.18181818181818182,0.0,0.0
1772787852.8261514,10,172.16.246.83,13,1.3,2,2,0.39124356362925566,2,0.2,0.0,0.15384615384615385,0.0,0.0
1772787852.8261514,10,172.16.246.83,14,1.4,2,2,0.37123232664087563,2,0.2,0.0,0.14285714285714285,0.0,0.0
1772787852.8271518,10,172.16.246.83,15,1.5,2,2,0.35335933502142136,2,0.2,0.0,0.13333333333333333,0.0,0.0
1772787852.8331587,10,13.227.227.8,12,1.2,1,1,0.0,0,0.0,0.0,0.16666666666666666,0.0,0.0
1772787852.8342698,10,13.227.227.8,13,1.3,1,1,0.0,0,0.0,0.0,0.15384615384615385,0.0,0.0
1772787852.8351512,10,13.227.227.8,14,1.4,1,1,0.0,0,0.0,0.0,0.14285714285714285,0.0,0.0
1772787852.8549776,10,172.16.246.83,16,1.6,2,2,0.3372900666170139,2,0.2,0.0,0.125,0.0,0.0
1772787852.8601174,10,13.227.227.8,15,1.5,1,1,0.0,0,0.0,0.0,0.13333333333333333,0.0,0.0
1772787852.8748364,10,13.227.227.8,16,1.6,1,1,0.0,0,0.0,0.0,0.125,0.0,0.0
1772787852.8748364,10,172.16.246.83,17,1.7,2,2,0.3227569588973982,2,0.2,0.0,0.11764705882352941,0.0,0.0
1772787852.8762803,10,13.227.227.8,17,1.7,1,1,0.0,0,0.0,0.0,0.11764705882352941,0.0,0.0
1772787852.8762803,10,13.227.227.8,18,1.8,1,1,0.0,0,0.0,0.0,0.1111111111111111,0.0,0.0
1772787852.877444,10,172.16.246.83,18,1.8,2,2,0.3095434291503252,2,0.2,0.0,0.1111111111111111,0.0,0.0
1772787852.8784385,10,172.16.246.83,19,1.9,2,2,0.4854607607459134,2,0.2,0.0,0.10526315789473684,0.0,0.0
1772787852.9486232,10,8.8.8.8,2,0.2,1,1,0.0,0,0.0,0.0,0.0,0.0,0.0
1772787852.949609,10,172.16.246.83,20,2.0,3,2,0.4689955935892812,3,0.3,0.0,0.15,0.0,0.0
1772787852.9561365,10,76.223.63.197,1,0.1,1,1,0.0,0,0.0,0.0,1.0,0.0,0.0
1772787852.9561365,10,172.16.246.83,21,2.1,3,2,0.4537163391869448,3,0.3,0.0,0.14285714285714285,0.0,0.0
1772787852.9581475,10,172.16.246.83,22,2.2,3,2,0.4394969869215134,3,0.3,0.0,0.13636363636363635,0.0,0.0
1772787852.963088,10,76.223.63.197,2,0.2,1,1,0.0,0,0.0,0.0,0.5,0.0,0.0
1772787853.5517097,10,76.223.63.197,3,0.3,1,1,0.0,0,0.0,0.0,0.3333333333333333,0.0,0.0
