timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772704688,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,44659,6,-1,SynFlood
1772704137,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,54246,6,-1,SynFlood
1772704198,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,46038,6,-1,SynFlood
1772703841,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,45973,6,-1,SynFlood
1772703877,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,12482,6,-1,SynFlood
1772704572,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,50828,6,-1,SynFlood
1772704243,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,15178,6,-1,SynFlood
1772703766,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,3882,6,-1,SynFlood
1772704590,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,49419,6,-1,SynFlood
1772704263,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,39749,6,-1,SynFlood
1772703948,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,47889,6,-1,SynFlood
1772704701,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,48333,6,-1,SynFlood
1772703771,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,2617,6,-1,SynFlood
1772704104,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,41050,6,-1,SynFlood
1772704351,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,25644,6,-1,SynFlood
1772704579,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,60761,6,-1,SynFlood
1772704148,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,58298,6,-1,SynFlood
1772703948,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,19609,6,-1,SynFlood
1772704078,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,30304,6,-1,SynFlood
1772704384,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,25864,6,-1,SynFlood
1772704234,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,64813,6,-1,SynFlood
1772703984,10,2,80,0.2,8,5.497306585,5.497306585,0,1,1,0,172.16.241.169,172.16.241.161,16918,6,-1,SynFlood
1772703765,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,42843,6,-1,SynFlood
1772704429,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,40850,6,-1,SynFlood
1772704409,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,51681,6,-1,SynFlood
1772704051,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,4698,6,-1,SynFlood
1772704055,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,63077,6,-1,SynFlood
1772703838,10,2,80,0.2,8,5.186359882,5.186359882,0,1,1,0,172.16.241.169,172.16.241.161,36303,6,-1,SynFlood
1772704254,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,33699,6,-1,SynFlood
1772704513,10,2,80,0.2,8,3.867664337,3.867664337,0,1,1,0,172.16.241.169,172.16.241.161,59204,6,-1,SynFlood
1772704074,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,47215,6,-1,SynFlood
1772704529,10,2,80,0.2,8,6.614433527,6.614433527,0,1,1,0,172.16.241.169,172.16.241.161,22343,6,-1,SynFlood
1772704030,10,2,80,0.2,8,8.815676212,8.815676212,0,1,1,0,172.16.241.169,172.16.241.161,41694,6,-1,SynFlood
1772704235,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,46250,6,-1,SynFlood
1772703909,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,4624,6,-1,SynFlood
1772704539,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,60482,6,-1,SynFlood
1772704061,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,52166,6,-1,SynFlood
1772703830,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,7134,6,-1,SynFlood
1772704576,10,2,80,0.2,8,7.92533946,7.92533946,0,1,1,0,172.16.241.169,172.16.241.161,18020,6,-1,SynFlood
1772703979,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,37674,6,-1,SynFlood
1772703958,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,33573,6,-1,SynFlood
1772703814,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,6305,6,-1,SynFlood
1772703788,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,47760,6,-1,SynFlood
1772704715,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,33310,6,-1,SynFlood
1772704456,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,41286,6,-1,SynFlood
1772703929,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,19615,6,-1,SynFlood
1772704110,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,16642,6,-1,SynFlood
1772704703,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,9432,6,-1,SynFlood
1772703775,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,30503,6,-1,SynFlood
1772704186,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,14247,6,-1,SynFlood
1772704333,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,24019,6,-1,SynFlood
1772704090,10,2,80,0.2,8,0.307021141,0.307021141,0,1,1,0,172.16.241.169,172.16.241.161,34556,6,-1,SynFlood
1772704374,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,30833,6,-1,SynFlood
1772704074,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,51715,6,-1,SynFlood
1772703905,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,26897,6,-1,SynFlood
1772704566,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,27878,6,-1,SynFlood
1772703854,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,48288,6,-1,SynFlood
1772704715,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,15056,6,-1,SynFlood
1772703856,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,19580,6,-1,SynFlood
1772704628,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,60023,6,-1,SynFlood
1772703915,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,42981,6,-1,SynFlood
1772704157,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,19608,6,-1,SynFlood
1772704400,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,9126,6,-1,SynFlood
1772704011,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,27020,6,-1,SynFlood
1772704429,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,54226,6,-1,SynFlood
1772704273,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,20344,6,-1,SynFlood
1772704316,10,2,80,0.2,8,8.987034082,8.987034082,0,1,1,0,172.16.241.169,172.16.241.161,8650,6,-1,SynFlood
1772703817,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,25647,6,-1,SynFlood
1772703900,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,22592,6,-1,SynFlood
1772704600,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,63624,6,-1,SynFlood
1772704426,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,46604,6,-1,SynFlood
1772704160,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,19697,6,-1,SynFlood
1772704024,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,11704,6,-1,SynFlood
1772703790,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,12689,6,-1,SynFlood
1772704019,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,41318,6,-1,SynFlood
1772704676,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,30062,6,-1,SynFlood
1772704477,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,22549,6,-1,SynFlood
1772704345,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,21026,6,-1,SynFlood
1772704633,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,26151,6,-1,SynFlood
1772703995,10,2,80,0.2,8,0.895686865,0.895686865,0,1,1,0,172.16.241.169,172.16.241.161,39086,6,-1,SynFlood
1772703956,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,23738,6,-1,SynFlood
1772704639,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,57394,6,-1,SynFlood
1772704688,10,2,80,0.2,8,2.539108753,2.539108753,0,1,1,0,172.16.241.169,172.16.241.161,44855,6,-1,SynFlood
1772704078,10,1,40,0.1,4,0,0,0,1,1,0,172.16.241.169,172.16.241.161,39757,6,-1,SynFlood
