timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772756760.0149217,10,649,18172,64.9,1817.2,9.99472713470459,0.0154239616276305,1.5790399105798126e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756635.379711,10,682,19096,68.2,1909.6,9.994739294052124,0.0146765628400177,1.6453493865809352e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756815.3412025,10,592,16576,59.2,1657.6,9.993881225585938,0.0169101205170658,2.0244022595014585e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756698.6632192,10,55,2860,5.5,286.0,9.99320650100708,0.1850593796482792,0.154837131878443,1.0,1.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.TCP,1,UdpScan
1772756761.7654774,10,163,227350,16.3,22735.0,0.0109999179840087,6.790072829635051e-05,6.368423914249132e-08,1.0,0.0,0.0,172.16.241.161,51.105.71.136,443,L4Protocol.TCP,1,UdpScan
1772756741.0110853,10,82,2296,8.2,229.6,1.297695875167847,0.0160209367304672,3.531398631057975e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756740.1160717,10,26,728,2.6,72.8,0.4026820659637451,0.0161072826385498,2.421202346492161e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756640.1817355,10,52,30650,5.2,3065.0,9.59904670715332,0.1882166021010455,0.1363009727912363,1.0,0.0,0.0,172.16.241.161,8.8.8.8,443,L4Protocol.UDP,1,UdpScan
1772756802.2051694,10,635,17780,63.5,1778.0,9.99291706085205,0.0157616988341514,1.360034275201078e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
1772756756.897906,10,8,508,0.8,50.8,9.884543418884276,1.4120776312691825,0.528880640675414,1.0,0.0,0.0,172.16.241.161,8.8.4.4,53,L4Protocol.UDP,1,UdpScan
1772756625.579249,10,669,18732,66.9,1873.2,9.98958444595337,0.0149544677334631,1.227877973773762e-05,1.0,0.0,0.0,172.16.241.169,172.16.241.161,53,L4Protocol.UDP,-1,UdpScan
