timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772705612.481899,10,205,8200,20.5,820.0,2.9997918605804443,0.0147048620616688,0.0036614361785085,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705732.7098007,10,672,26880,67.2,2688.0,9.986575841903688,0.0148831234603631,9.522116742847912e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705552.8224292,10,681,27240,68.1,2724.0,9.988307237625122,0.0146886871141545,1.2303008314763133e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705538.9495547,10,690,27600,69.0,2760.0,9.986411094665527,0.0144940654494419,9.234142469054347e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705755.324011,10,664,26560,66.4,2656.0,9.995641231536863,0.0150763819480194,1.1025599796574316e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705573.976789,10,715,28600,71.5,2860.0,9.989490747451782,0.0139908833997924,0.0001125837018818,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705536.4280765,10,691,27640,69.1,2764.0,9.998764991760254,0.0144909637561742,9.519544598829905e-06,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705550.3677435,10,682,27280,68.2,2728.0,9.988504886627195,0.0146674080567212,1.0773718147102822e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705559.6197026,10,687,27480,68.7,2748.0,9.99189305305481,0.0145654417683014,1.258731365270538e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
1772705569.966977,10,705,28200,70.5,2820.0,9.993151187896729,0.0141948170282623,4.056007485579248e-05,1.0,1.0,0.0,172.16.241.169,172.16.241.161,20,L4Protocol.TCP,-1,SynScan
