timestamp,window_size,packet_count,byte_count,packets_per_second,bytes_per_second,flow_duration,inter_arrival_mean,inter_arrival_variance,forward_ratio,syn_ratio,rst_ratio,src_ip,dst_ip,dst_port,protocol,direction,Label
1772706215.2818816,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,62384,L4Protocol.UDP,-1,UdpFlood
1772706220.1493168,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,29944,L4Protocol.UDP,-1,UdpFlood
1772706220.2632766,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,5227,L4Protocol.UDP,-1,UdpFlood
1772706209.9862163,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,7733,L4Protocol.UDP,-1,UdpFlood
1772706244.3286614,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,19628,L4Protocol.UDP,-1,UdpFlood
1772706230.7470157,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,5495,L4Protocol.UDP,-1,UdpFlood
1772706245.5066197,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,23351,L4Protocol.UDP,-1,UdpFlood
1772706266.3750477,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,55580,L4Protocol.UDP,-1,UdpFlood
1772706237.4139776,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,27020,L4Protocol.UDP,-1,UdpFlood
1772706292.7603126,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,8107,L4Protocol.UDP,-1,UdpFlood
1772706290.4917655,10,7,672,0.7,67.2,0.7538204193115234,0.1256367365519205,0.0947075374285001,1.0,0.0,0.0,172.16.241.161,172.16.255.255,137,L4Protocol.UDP,1,UdpFlood
1772706239.715466,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,41893,L4Protocol.UDP,-1,UdpFlood
1772706255.592044,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,55583,L4Protocol.UDP,-1,UdpFlood
1772706235.1571796,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,64589,L4Protocol.UDP,-1,UdpFlood
1772706225.1376123,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,51669,L4Protocol.UDP,-1,UdpFlood
1772706248.0646482,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,13866,L4Protocol.UDP,-1,UdpFlood
1772706287.6579406,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,43952,L4Protocol.UDP,-1,UdpFlood
1772706288.8599744,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,64525,L4Protocol.UDP,-1,UdpFlood
1772706272.880512,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,8217,L4Protocol.UDP,-1,UdpFlood
1772706274.1319375,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,5811,L4Protocol.UDP,-1,UdpFlood
1772706231.154635,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,60323,L4Protocol.UDP,-1,UdpFlood
1772706226.1685643,10,1,60,0.1,6.0,0.0,0.0,0.0,1.0,0.0,0.0,172.16.241.169,172.16.241.161,44615,L4Protocol.UDP,-1,UdpFlood
