timestamp,window_size,src_ip,packet_count,packets_per_second,unique_dst_ips,unique_dst_ports,port_entropy,connection_attempts,connections_per_second,failed_connection_ratio,syn_ratio,rst_ratio,mean_flow_duration,Label
1772704457.557397,10,172.16.241.169,3336,333.6,1,3235,11.642446873802552,3336,333.6,0.0,1.0,0.0,0.0,SynFlood
1772704613.4322257,10,172.16.241.169,3312,331.2,1,3238,11.648800967160522,3312,331.2,0.0,1.0,0.0,0.0,SynFlood
1772704529.0784414,10,172.16.241.169,3171,317.1,1,3098,11.584203784618868,3171,317.1,0.0,1.0,0.0,0.0,SynFlood
1772703796.225923,10,172.16.241.169,1896,189.6,1,1869,10.860262236239796,1896,189.6,0.0,1.0,0.0,0.0,SynFlood
1772703976.193667,10,172.16.241.169,2625,262.5,1,2551,11.301433178868049,2625,262.5,0.0,1.0,0.0,0.0,SynFlood
1772704380.1829324,10,172.16.241.169,2094,209.4,1,2057,10.995985662458487,2094,209.4,0.0,1.0,0.0,0.0,SynFlood
1772704175.0600245,10,172.16.241.169,1932,193.2,1,1901,10.883788281527018,1932,193.2,0.0,1.0,0.0,0.0,SynFlood
1772704256.0950935,10,172.16.241.169,2032,203.2,1,2003,10.9601413796859,2032,203.2,0.0,1.0,0.0,0.0,SynFlood
1772704380.0067787,10,172.16.241.169,2088,208.8,1,2050,10.990784456816542,2088,208.8,0.0,1.0,0.0,0.0,SynFlood
1772704404.1624827,10,172.16.241.169,3172,317.2,1,3098,11.584518795930949,3172,317.2,0.0,1.0,0.0,0.0,SynFlood
1772704642.5159028,10,172.16.241.169,3162,316.2,1,3092,11.581629665480367,3162,316.2,0.0,1.0,0.0,0.0,SynFlood
1772703956.1108766,10,172.16.241.169,2351,235.1,1,2312,11.165560360232378,2351,235.1,0.0,1.0,0.0,0.0,SynFlood
1772703848.510071,10,172.16.241.169,2553,255.3,1,2496,11.273324473405555,2553,255.3,0.0,1.0,0.0,0.0,SynFlood
1772704609.936491,10,172.16.241.169,3233,323.3,1,3152,11.60831603910992,3233,323.3,0.0,1.0,0.0,0.0,SynFlood
1772703950.9585996,10,172.16.241.169,2529,252.9,1,2486,11.270345785878527,2529,252.9,0.0,1.0,0.0,0.0,SynFlood
